Vendor,Vendor Number,Date,Part Number,Quantity,Description,Price,Total
ALTO SHAAM ,0,2018-11-28,SCRAP-ONLY,21,SCRAP-ONLY,$0,$0
ALTO SHAAM ,0,2018-11-28,50-0140,40,UNREPAIRED 48 X 40 CORES,$0,$0
ALTO SHAAM,0,2018-12-05,50-0140,48,UNREPAIRED 48 X 40 CORES,$0,$0
ALTO SHAAM,0,2018-12-05,50-0221,8,REPAIRED 47.25 X 31.25 EURO (BLK STYLE PALLET),$0,$0
ALTO SHAAM,0,2018-12-05,SCRAP-ONLY,19,SCRAP-ONLY (GL5327-2001),$0,$0
ALTO SHAAM,0,2018-12-05,50-0407,9,REPAIRED 47.25 X 39.37 EURO (BLOCK PALLET),$0,$0
ALTO SHAAM ,0,2018-12-12,50-0140,40,UNREPAIRED 48 X 40 CORES,$0,$0
ALTO SHAAM ,0,2018-12-12,SCRAP-ONLY,19,SCRAP-ONLY (GL5327-2001),$0,$0
ALTO SHAAM ,0,2018-12-20,50-0140,46,UNREPAIRED 48 X 40 CORES,$0,$0
ALTO SHAAM ,0,2018-12-20,SCRAP-ONLY,24,SCRAP-ONLY (GL5327-2001),$0,$0
ALTO SHAAM ,0,2018-12-28,50-0140,52,UNREPAIRED 48 X 40 CORES,$0,$0
ALTO SHAAM ,0,2018-12-28,SCRAP-ONLY,42,SCRAP-ONLY (GL5327-2001),$0,$0
ALTO SHAAM ,0,2018-12-28,50-0407,8,REPAIRED 47.25 X 39.37 EURO (BLOCK PALLET),$0,$0
ALTO SHAAM ,0,2019-01-09,50-0140,19,UNREPAIRED 48 X 40 CORES,$0,$0
ALTO SHAAM ,0,2019-01-09,SCRAP-ONLY,17,SCRAP-ONLY (GL5327-2001),$0,$0
ALTO SHAAM ,0,2019-01-15,50-0140,74,UNREPAIRED 48 X 40 CORES,$0,$0
ALTO SHAAM ,0,2019-01-15,SCRAP-ONLY,53,SCRAP-ONLY (GL5327-2001),$0,$0
ALTO SHAAM ,0,2019-01-15,CHEP,5,CHEP,$0,$0
ALTO SHAAM ,0,2019-01-15,50-0407,14,REPAIRED 47.25 X 39.37 EURO (BLOCK PALLET),$0,$0
ALTO SHAAM ,0,2019-01-17,SCRAP-DENAIL,22,SCRAP-DENAIL (GL5327-2001),$0,$0
ALTO SHAAM ,0,2019-01-23,50-0140,44,UNREPAIRED 48 X 40 CORES,$0,$0
ALTO SHAAM ,0,2019-01-23,SCRAP-ONLY,6,SCRAP-ONLY (GL5327-2001),$0,$0
ALTO SHAAM ,0,2019-02-06,50-0140,23,UNREPAIRED 48 X 40 CORES,$0,$0
ALTO SHAAM ,0,2019-02-06,SCRAP-ONLY,32,SCRAP-ONLY (GL5327-2001),$0,$0
ALTO SHAAM ,0,2019-02-06,50-0408,7,REPAIRED 47.25 X 31.25 EURO (BLK STYLE PALLET - CP2),$0,$0
ANIMART INC,1578,2018-12-05,50-0140,127,UNREPAIRED 48 X 40 CORES,$1.25,$158.75
ANIMART INC,1578,2018-12-05,SCRAP-ONLY,89,SCRAP-ONLY (GL5327-2001),$0,$0
ANIMART INC,1578,2019-02-07,50-0140,149,UNREPAIRED 48 X 40 CORES,$1.25,$186.25
ANIMART INC,1578,2019-02-07,SCRAP-ONLY,86,SCRAP-ONLY (GL5327-2001),$0,$0
BADGER LIQUOR,1740,2018-11-30,50-0140,152,UNREPAIRED 48 X 40 CORES,$1.5,$228
BADGER LIQUOR,1740,2018-11-30,50-0066,72,REPAIRED 48 X 40 BLOCK PALLET,$1.5,$108
BADGER LIQUOR,1740,2018-11-30,SCRAP-ONLY,13,SCRAP-ONLY (GL5327-2001),$0,$0
BADGER LIQUOR,1740,2018-11-30,50-0140,240,UNREPAIRED 48 X 40 CORES,$3.75,$900
BADGER LIQUOR,1740,2018-11-30,50-0140,479,UNREPAIRED 48 X 40 CORES,$1.5,$718.5
BADGER LIQUOR,1740,2018-11-30,SCRAP-ONLY,74,SCRAP-ONLY (GL5327-2001),$0,$0
BADGER LIQUOR,1740,2018-12-12,50-0140,357,UNREPAIRED 48 X 40 CORES,$1.5,$535.5
BADGER LIQUOR,1740,2018-12-12,SCRAP-ONLY,52,SCRAP-ONLY (GL5327-2001),$0,$0
BADGER LIQUOR,1740,2018-12-12,50-0140,80,UNREPAIRED 48 X 40 CORES,$3.75,$300
BADGER LIQUOR,1740,2019-01-02,50-0140,461,UNREPAIRED 48 X 40 CORES,$1.5,$691.5
BADGER LIQUOR,1740,2019-01-02,SCRAP-ONLY,13,SCRAP-ONLY (GL5327-2001),$0,$0
BADGER LIQUOR,1740,2019-01-07,50-0066,25,REPAIRED 48 X 40 BLOCK PALLET,$1.5,$37.5
BADGER LIQUOR,1740,2019-01-07,SCRAP-ONLY,55,SCRAP-ONLY (GL5327-2001),$0,$0
BADGER LIQUOR,1740,2019-01-07,50-0140,392,UNREPAIRED 48 X 40 CORES,$1.5,$588
BADGER LIQUOR,1740,2019-01-07,CHEP,1,CHEP,$0,$0
BADGER LIQUOR,1740,2019-01-11,50-0066,64,REPAIRED 48 X 40 BLOCK PALLET,$1.5,$96
BADGER LIQUOR,1740,2019-01-11,SCRAP-ONLY,85,SCRAP-ONLY (GL5327-2001),$0,$0
BADGER LIQUOR,1740,2019-01-11,50-0140,347,UNREPAIRED 48 X 40 CORES,$1.5,$520.5
BADGER LIQUOR,1740,2019-01-23,50-0140,418,UNREPAIRED 48 X 40 CORES,$1.5,$627
BADGER LIQUOR,1740,2019-01-23,50-0066,48,REPAIRED 48 X 40 BLOCK PALLET,$1.5,$72
BADGER LIQUOR,1740,2019-01-23,SCRAP-ONLY,20,SCRAP-ONLY (GL5327-2001),$0,$0
BADGER LIQUOR,1740,2019-01-31,50-0140,200,UNREPAIRED 48 X 40 CORES,$1.5,$300
BADGER LIQUOR,1740,2019-01-31,50-0066,36,REPAIRED 48 X 40 BLOCK PALLET,$1.5,$54
BADGER LIQUOR,1740,2019-01-31,50-0140,240,UNREPAIRED 48 X 40 CORES,$3.75,$900
BADGER LIQUOR,1740,2019-02-07,50-0140,283,UNREPAIRED 48 X 40 CORES,$1.5,$424.5
BADGER LIQUOR,1740,2019-02-07,SCRAP-ONLY,50,SCRAP-ONLY (GL5327-2001),$0,$0
BADGER LIQUOR,1740,2019-02-07,50-0066,6,REPAIRED 48 X 40 BLOCK PALLET,$1.5,$9
BADGER LIQUOR,1740,2019-02-07,50-0140,140,UNREPAIRED 48 X 40 CORES,$3.75,$525
BADGERLAND PALLET,11710,2018-12-05,50-0101,306,REPAIRED 32 X 32 2/WAY FLUSH,$3,$918
BAUTISTA PALLETS,12095,2018-11-29,50-0226,20,REPAIRED 36 X 36 2/WAY FLUSH,$2.5,$50
BAUTISTA PALLETS,12095,2018-11-29,50-0019,20,REPAIRED 42 X 42,$3.5,$70
BAUTISTA PALLETS,12095,2018-11-29,50-0004,40,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$160
BAUTISTA PALLETS,12095,2018-11-29,50-0001,40,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$200
BAUTISTA PALLETS,12095,2018-11-29,55-6787,20,REMAN 44 X 44 2/WAY FLUSH,$4.5,$90
BAUTISTA PALLETS,12095,2018-11-29,69-0084,20,REMAN 42 X 42,$4.5,$90
BAUTISTA PALLETS,12095,2018-11-29,DEDUCTION,1,BOX OF NAILS,$41,$41
BAUTISTA PALLETS,12095,2018-12-20,50-0225,120,REPAIRED 24 X 24,$2.65,$318
BAUTISTA PALLETS,12095,2018-12-20,50-0001,17,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5,$85
BAUTISTA PALLETS,12095,2018-12-20,50-0004,6,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4,$24
BAUTISTA PALLETS,12095,2018-12-20,50-0019,7,REPAIRED 42 X 42,$3.5,$24.5
BEECHWOOD SALES & SERVICE INC,1287,2018-11-30,50-0140,460,UNREPAIRED 48 X 40 CORES,$2,$920
BEECHWOOD SALES & SERVICE INC,1287,2018-11-30,SCRAP-ONLY,94,SCRAP-ONLY (GL5327-2001),$0,$0
BEECHWOOD SALES & SERVICE INC,1287,2019-01-09,50-0140,370,UNREPAIRED 48 X 40 CORES,$2,$740
BEECHWOOD SALES & SERVICE INC,1287,2019-01-09,SCRAP-ONLY,207,SCRAP-ONLY (GL5327-2001),$0,$0
BREAKTHRU BEVERAGE,11786,2018-11-30,50-0140,455,UNREPAIRED 48 X 40 CORES,$1.5,$682.5
BREAKTHRU BEVERAGE,11786,2018-11-30,SCRAP-ONLY,38,SCRAP-ONLY (GL5327-2001),$0,$0
BREAKTHRU BEVERAGE,11786,2018-12-07,50-0140,359,UNREPAIRED 48 X 40 CORES,$1.5,$538.5
BREAKTHRU BEVERAGE,11786,2018-12-07,SCRAP-ONLY,36,SCRAP-ONLY (GL5327-2001),$0,$0
BREAKTHRU BEVERAGE,11786,2018-12-07,SCRAP-BURN,1,SCRAP-BURN,$0,$0
BREAKTHRU BEVERAGE,11786,2018-12-14,50-0140,398,UNREPAIRED 48 X 40 CORES,$1.5,$597
BREAKTHRU BEVERAGE,11786,2018-12-14,SCRAP-ONLY,26,SCRAP-ONLY (GL5327-2001),$0,$0
BREAKTHRU BEVERAGE,11786,2018-12-21,50-0140,363,UNREPAIRED 48 X 40 CORES,$1.5,$544.5
BREAKTHRU BEVERAGE,11786,2018-12-21,SCRAP-ONLY,33,SCRAP-ONLY (GL5327-2001),$0,$0
BREAKTHRU BEVERAGE,11786,2019-01-02,50-0140,498,UNREPAIRED 48 X 40 CORES,$1.5,$747
BREAKTHRU BEVERAGE,11786,2019-01-02,SCRAP-ONLY,22,SCRAP-ONLY (GL5327-2001),$0,$0
BREAKTHRU BEVERAGE,11786,2019-01-09,50-0140,418,UNREPAIRED 48 X 40 CORES,$1.5,$627
BREAKTHRU BEVERAGE,11786,2019-01-09,SCRAP-ONLY,33,SCRAP-ONLY (GL5327-2001),$0,$0
BREAKTHRU BEVERAGE,11786,2019-01-11,50-0140,468,UNREPAIRED 48 X 40 CORES,$1.5,$702
BREAKTHRU BEVERAGE,11786,2019-01-11,SCRAP-ONLY,25,SCRAP-ONLY (GL5327-2001),$0,$0
BREAKTHRU BEVERAGE,11786,2019-01-20,50-0140,405,UNREPAIRED 48 X 40 CORES,$1.5,$607.5
BREAKTHRU BEVERAGE,11786,2019-01-20,SCRAP-ONLY,21,SCRAP-ONLY (GL5327-2001),$0,$0
BREAKTHRU BEVERAGE,11786,2019-01-25,50-0140,395,UNREPAIRED 48 X 40 CORES,$1.5,$592.5
BREAKTHRU BEVERAGE,11786,2019-01-25,SCRAP-ONLY,35,SCRAP-ONLY (GL5327-2001),$0,$0
CABELAS,2346,2019-01-31,50-0140,368,UNREPAIRED 48 X 40 CORES,$1.5,$552
CABELAS,2346,2019-01-31,SCRAP-ONLY,38,SCRAP-ONLY (GL5327-2001),$0,$0
CAPITAL-HUSTING COMPANY INC,1426,2018-11-28,50-0140,354,UNREPAIRED 48 X 40 CORES,$1.25,$442.5
CAPITAL-HUSTING COMPANY INC,1426,2018-11-28,SCRAP-ONLY,67,SCRAP-ONLY,$0,$0
CAPITAL-HUSTING COMPANY INC,1426,2018-12-12,50-0140,369,UNREPAIRED 48 X 40 CORES,$1.25,$461.25
CAPITAL-HUSTING COMPANY INC,1426,2018-12-12,SCRAP-ONLY,106,SCRAP-ONLY (GL5327-2001),$0,$0
CAPITAL-HUSTING COMPANY INC,1426,2019-01-03,50-0140,317,UNREPAIRED 48 X 40 CORES,$1.25,$396.25
CAPITAL-HUSTING COMPANY INC,1426,2019-01-03,SCRAP-ONLY,55,SCRAP-ONLY (GL5327-2001),$0,$0
CAPITAL-HUSTING COMPANY INC,1426,2019-01-03,SCRAP-BURN,2,SCRAP-BURN,$0,$0
CAPITAL-HUSTING COMPANY INC,1426,2019-01-20,50-0140,473,UNREPAIRED 48 X 40 CORES,$1.25,$591.25
CAPITAL-HUSTING COMPANY INC,1426,2019-02-04,50-0140,240,UNREPAIRED 48 X 40 CORES,$1.25,$300
CAPITAL-HUSTING COMPANY INC,1426,2019-02-04,SCRAP-ONLY,60,SCRAP-ONLY (GL5327-2001),$0,$0
CAPITAL-HUSTING COMPANY INC,1426,2019-02-04,CHEP,1,CHEP,$0,$0
CARPENTER PALLET,2732,2018-11-28,50-0004,126,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.35,$548.1
CARPENTER PALLET,2732,2018-11-28,50-0004,54,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.35,$234.9
CARPENTER PALLET,2732,2018-11-28,50-0001,108,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$594
CARPENTER PALLET,2732,2018-11-28,50-0165,18,REPAIRED 48 X 36,$3.25,$58.5
CARPENTER PALLET,2732,2018-11-30,50-0001,108,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$594
CARPENTER PALLET,2732,2018-11-30,50-0004,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$324
CARPENTER PALLET,2732,2018-12-04,50-0140,1,UNREPAIRED 48 X 40 CORES,$3,$3
CARPENTER PALLET,2732,2018-12-04,50-0001,106,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$583
CARPENTER PALLET,2732,2018-12-04,50-0004,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$324
CARPENTER PALLET,2732,2018-12-05,50-0001,80,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$440
CARPENTER PALLET,2732,2018-12-05,50-0004,108,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$486
CARPENTER PALLET,2732,2018-12-10,50-0101,54,REPAIRED 32 X 32 2/WAY FLUSH,$2.75,$148.5
CARPENTER PALLET,2732,2018-12-10,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2018-12-10,50-0004,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$324
CARPENTER PALLET,2732,2018-12-10,50-0004,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$162
CARPENTER PALLET,2732,2018-12-10,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2018-12-10,50-0101,18,REPAIRED 32 X 32 2/WAY FLUSH,$2.75,$49.5
CARPENTER PALLET,2732,2018-12-10,50-0165,54,REPAIRED 48 X 36,$3.25,$175.5
CARPENTER PALLET,2732,2018-12-11,50-0001,54,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$297
CARPENTER PALLET,2732,2018-12-11,50-0004,90,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$405
CARPENTER PALLET,2732,2018-12-11,50-0101,36,REPAIRED 32 X 32 2/WAY FLUSH,$2.75,$99
CARPENTER PALLET,2732,2018-12-11,50-0025,18,REPAIRED 30 X 30,$2.5,$45
CARPENTER PALLET,2732,2018-12-11,50-0004,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$162
CARPENTER PALLET,2732,2018-12-11,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2018-12-11,50-0101,18,REPAIRED 32 X 32 2/WAY FLUSH,$2.75,$49.5
CARPENTER PALLET,2732,2018-12-11,50-0165,54,REPAIRED 48 X 36,$3.25,$175.5
CARPENTER PALLET,2732,2018-12-11,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2018-12-11,50-0004,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$324
CARPENTER PALLET,2732,2018-12-11,50-0101,54,REPAIRED 32 X 32 2/WAY FLUSH,$2.75,$148.5
CARPENTER PALLET,2732,2018-12-12,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2018-12-12,50-0004,90,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$405
CARPENTER PALLET,2732,2018-12-12,50-0101,18,REPAIRED 32 X 32 2/WAY FLUSH,$2.75,$49.5
CARPENTER PALLET,2732,2018-12-13,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2018-12-13,50-0004,108,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$486
CARPENTER PALLET,2732,2018-12-17,50-0001,54,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$297
CARPENTER PALLET,2732,2018-12-17,50-0004,126,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$567
CARPENTER PALLET,2732,2018-12-17,50-0004,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$324
CARPENTER PALLET,2732,2018-12-17,50-0001,90,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$495
CARPENTER PALLET,2732,2018-12-17,50-0165,18,REPAIRED 48 X 36,$3.25,$58.5
CARPENTER PALLET,2732,2018-12-18,50-0001,90,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$495
CARPENTER PALLET,2732,2018-12-18,50-0004,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$324
CARPENTER PALLET,2732,2018-12-20,50-0001,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$198
CARPENTER PALLET,2732,2018-12-20,50-0004,144,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$648
CARPENTER PALLET,2732,2018-12-20,50-0004,108,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$486
CARPENTER PALLET,2732,2018-12-20,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2018-12-21,50-0165,18,REPAIRED 48 X 36,$3.25,$58.5
CARPENTER PALLET,2732,2018-12-21,50-0001,54,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$297
CARPENTER PALLET,2732,2018-12-21,50-0004,108,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$486
CARPENTER PALLET,2732,2018-12-28,50-0004,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$324
CARPENTER PALLET,2732,2018-12-28,50-0165,36,REPAIRED 48 X 36,$3.25,$117
CARPENTER PALLET,2732,2018-12-28,50-0025,54,REPAIRED 30 X 30,$2.5,$135
CARPENTER PALLET,2732,2018-12-28,50-0101,72,REPAIRED 32 X 32 2/WAY FLUSH,$2.75,$198
CARPENTER PALLET,2732,2019-01-02,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2019-01-02,50-0004,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$324
CARPENTER PALLET,2732,2019-01-02,50-0101,36,REPAIRED 32 X 32 2/WAY FLUSH,$2.75,$99
CARPENTER PALLET,2732,2019-01-08,50-0004,54,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$243
CARPENTER PALLET,2732,2019-01-08,50-0001,54,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$297
CARPENTER PALLET,2732,2019-01-08,50-0101,162,REPAIRED 32 X 32 2/WAY FLUSH,$2.75,$445.5
CARPENTER PALLET,2732,2019-01-11,50-0001,108,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$594
CARPENTER PALLET,2732,2019-01-11,50-0004,54,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$243
CARPENTER PALLET,2732,2019-01-11,50-0165,18,REPAIRED 48 X 36,$3.25,$58.5
CARPENTER PALLET,2732,2019-01-11,50-0001,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$198
CARPENTER PALLET,2732,2019-01-11,50-0004,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$162
CARPENTER PALLET,2732,2019-01-11,50-0101,162,REPAIRED 32 X 32 2/WAY FLUSH,$2.75,$445.5
CARPENTER PALLET,2732,2019-01-11,50-0025,54,REPAIRED 30 X 30,$2.5,$135
CARPENTER PALLET,2732,2019-01-15,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2019-01-15,50-0004,90,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$405
CARPENTER PALLET,2732,2019-01-15,50-0165,18,REPAIRED 48 X 36,$3.25,$58.5
CARPENTER PALLET,2732,2019-01-22,50-0004,126,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$567
CARPENTER PALLET,2732,2019-01-22,50-0001,54,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$297
CARPENTER PALLET,2732,2019-01-22,50-0004,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$162
CARPENTER PALLET,2732,2019-01-22,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2019-01-22,55-6787,80,REMAN 44 X 44 2/WAY FLUSH,$4.5,$360
CARPENTER PALLET,2732,2019-01-22,55-6787,80,REMAN 44 X 44 2/WAY FLUSH,$4.5,$360
CARPENTER PALLET,2732,2019-01-22,50-0101,126,REPAIRED 32 X 32 2/WAY FLUSH,$2.75,$346.5
CARPENTER PALLET,2732,2019-01-22,50-0025,90,REPAIRED 30 X 30,$2.5,$225
CARPENTER PALLET,2732,2019-01-22,50-0001,126,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$693
CARPENTER PALLET,2732,2019-01-22,50-0004,18,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$81
CARPENTER PALLET,2732,2019-01-22,55-6787,40,REMAN 44 X 44 2/WAY FLUSH,$4.5,$180
CARPENTER PALLET,2732,2019-01-23,50-0004,54,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$243
CARPENTER PALLET,2732,2019-01-23,50-0001,126,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$693
CARPENTER PALLET,2732,2019-01-24,50-0004,90,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$405
CARPENTER PALLET,2732,2019-01-24,50-0001,90,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$495
CARPENTER PALLET,2732,2019-01-31,50-0004,18,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$81
CARPENTER PALLET,2732,2019-01-31,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2019-01-31,50-0165,72,REPAIRED 48 X 36,$3.5,$252
CARPENTER PALLET,2732,2019-01-31,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2019-01-31,50-0004,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$162
CARPENTER PALLET,2732,2019-01-31,55-6787,72,REMAN 44 X 44 2/WAY FLUSH,$4.5,$324
CARPENTER PALLET,2732,2019-01-31,50-0004,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$324
CARPENTER PALLET,2732,2019-01-31,50-0001,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$198
CARPENTER PALLET,2732,2019-01-31,55-6787,72,REMAN 44 X 44 2/WAY FLUSH,$4.5,$324
CARPENTER PALLET,2732,2019-01-31,50-0001,72,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$396
CARPENTER PALLET,2732,2019-01-31,50-0004,108,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$486
CARPENTER PALLET,2732,2019-01-31,50-0004,200,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$900
CARPENTER PALLET,2732,2019-02-06,50-0004,36,REPAIRED 48 X 40 4/WAY FLUSH (GRADE B - PLUGGED),$4.5,$162
CARPENTER PALLET,2732,2019-02-06,50-0001,108,REPAIRED 48 X 40 4/WAY FLUSH (GRADE A),$5.5,$594
CARPENTER PALLET,2732,2019-02-06,55-6787,18,REMAN 44 X 44 2/WAY FLUSH,$4.75,$85.5
CARPENTER PALLET,2732,2019-02-06,50-0165,18,REPAIRED 48 X 36,$3.5,$63
